date,proba,signal_bin,exposition,ret_bh,ret_bin,ret_dyn,cumul_bh,cumul_bin,cumul_dyn
2024-05-09,0.891389260843129,1,1.0,0.001649398844549843,0.001649398844549843,0.001649398844549843,1.077807988822125,1.1036394589702234,1.0882633271651654
2024-05-10,0.9126713507322146,1,1.0,-0.00024130405535727206,-0.00024130405535727206,-0.00024130405535727206,1.0775479093835258,1.1033731462931216,1.0880007248110237
2024-05-13,0.7490290286329487,1,1.0,0.004837813139759728,0.004837813139759728,0.004837813139759728,1.0827608848182622,1.1087110593983165,1.0932642690135825
2024-05-14,0.9438180417179237,1,1.0,0.011715927882596233,0.011715927882596233,0.011715927882596233,1.095446433258889,1.121700638212864,1.106072874345965
2024-05-15,0.8981580018127402,1,1.0,-0.0020816677921287052,-0.0020816677921287052,-0.0020816677921287052,1.0931660777007717,1.1193656301218862,1.1037703980676916
2024-05-16,0.7480278608885484,1,1.0,0.0011647735102702228,0.0011647735102702228,0.0011647735102702228,1.0944393685904035,1.120669437556159,1.1050560405887813
2024-05-17,0.7523240094744531,1,1.0,0.0009163899374069473,0.0009163899374069473,0.0009163899374069473,1.0954423018148818,1.121696407751895,1.1060687028246476
2024-05-20,0.723671592213976,1,1.0,0.002501874243978186,0.002501874243978186,0.002501874243978186,1.0981829606955567,1.1245027511040122,1.108835947624315
2024-05-21,0.7089480939659616,1,1.0,-0.002706123039226127,-0.002706123039226127,-0.002706123039226127,1.095211142484333,1.1214597083015765,1.1058353011197268
2024-05-22,0.5887469359261117,0,0.6,-0.0073807894850155265,-0.0,-0.004428473691009315,1.0871276196000128,1.1214597083015765,1.1009381385821289
2024-05-23,0.6365403265132559,1,0.8,0.0070010425881694704,0.0070010425881694704,0.005600834070535576,1.0947386463636077,1.1293110954803118,1.1071043104182516
2024-05-24,0.5576672980050607,0,0.6,0.0002488018529340774,0.0,0.00014928111176044643,1.0950110193673015,1.1293110954803118,1.1072695801805457
2024-05-28,0.5571704963538952,0,0.6,-0.007367046509680453,-0.0,-0.004420227905808272,1.0869440222590099,1.1293110954803118,1.1023751962829789
2024-05-29,0.6357585143865792,1,0.8,-0.005975035585443322,-0.005975035585443322,-0.004780028468354658,1.0804494930466273,1.1225634214977809,1.097105811461938
2024-05-30,0.6632795263948721,1,1.0,0.00802787620486467,0.00802787620486467,0.00802787620486467,1.0891232078224145,1.1315752216776744,1.1059132410999921
2024-05-31,0.825654833325181,1,1.0,0.0011160825806737495,0.0011160825806737495,0.0011160825806737495,1.0903387592628726,1.132838153071311,1.1071475316041202
2024-06-03,0.738259564616869,1,1.0,0.0015028090913065117,0.0015028090913065117,0.0015028090913065117,1.0919773302628968,1.1345405925467253,1.1088113629800325
2024-06-04,0.8406521796020867,1,1.0,0.011847649793331305,0.011847649793331305,0.011847649793331305,1.1049146952541085,1.1479822321635376,1.1219481716954862
2024-06-05,0.9793206423039547,1,1.0,-0.00019981663563317653,-0.00019981663563317653,-0.00019981663563317653,1.1046939149170412,1.14775284621614,1.1217239877864633
2024-06-06,0.8317870485734478,1,1.0,-0.0011152197300303701,-0.0011152197300303701,-0.0011152197300303701,1.103461938467481,1.1464728495968413,1.1204730190636356
2024-06-07,0.7336940180617028,1,1.0,0.0025808546645145203,0.0025808546645145203,0.0025808546645145203,1.1063098133584892,1.1494317293984626,1.1233647970813487
2024-06-10,0.7881861889587041,1,1.0,0.0027103813151374556,0.0027103813151374556,0.0027103813151374556,1.1093083348053692,1.1525471276808503,1.126409544037441
2024-06-11,0.9178644863604825,1,1.0,0.008503672791998707,0.008503672791998707,0.008503672791998707,1.118741529909991,1.1623480113320062,1.1359881622297199
2024-06-12,0.9009154487686188,1,1.0,0.0023446558536817097,0.0023446558536817097,0.0023446558536817097,1.1213645937868513,1.165073317400791,1.138651663524005
2024-06-13,0.9241014232678136,1,1.0,-0.000393860697500914,-0.000393860697500914,-0.000393860697500914,1.1209229323457897,1.16461444081136,1.1382031933855987
2024-06-14,0.8146704173435669,1,1.0,0.007664386564552705,0.007664386564552705,0.007664386564552705,1.1295141190083597,1.1735404960843985,1.1469268226487144
2024-06-17,0.9215062648839237,1,1.0,0.0025213273947457537,0.0025213273947457537,0.0025213273947457537,1.1323619938993676,1.1764993758860196,1.1498186006664273
2024-06-18,0.9220982128949187,1,1.0,-0.0025259318472709014,-0.0025259318472709014,-0.0025259318472709014,1.1295017246763381,1.1735276186441748,1.1469142372444194
2024-06-20,0.7284687903809979,1,1.0,-0.001562130321101196,-0.001562130321101196,-0.001562130321101196,1.1277372957844851,1.171694415568441,1.1451226077387173
2024-06-21,0.8766969275513726,1,1.0,-0.003065171894990004,-0.003065171894990004,-0.003065171894990004,1.1242805871205144,1.168102970776324,1.141612610105159
2024-06-24,0.7845942118020792,1,1.0,0.003933590015736899,0.003933590015736899,0.003933590015736899,1.1287030460128984,1.1726978089595224,1.146103246070108
2024-06-25,0.735857952263088,1,1.0,0.0015724312002203256,0.0015724312002203256,0.0015724312002203256,1.1304778538982327,1.1745417955827604,1.1479054145729024
2024-06-26,0.7523012397738401,1,1.0,0.0009073212238914774,0.0009073212238914774,0.0009073212238914774,1.131503560448214,1.1756074822822402,1.1489469335185643
2024-06-27,0.7331347147179618,1,1.0,-0.004083652583445674,-0.004083652583445674,-0.004083652583445674,1.1268828930104116,1.1708067097501003,1.1442550334052592
2024-06-28,0.7007200970301607,1,1.0,0.0026755639309195,0.0026755639309195,0.0026755639309195,1.1298979402333205,1.1739392779527862,1.1473165609004115
2024-07-01,0.6558296485061236,1,1.0,0.006195317856513505,0.006195317856513505,0.006195317856513505,1.1368980171184857,1.1812122049239497,1.1544245516772313
2024-07-02,0.6967994696315788,1,1.0,0.005084444409779065,0.005084444409779065,0.005084444409779065,1.1426785118861127,1.187218012716038,1.1602941591355183
2024-07-03,0.8423908808233307,1,1.0,0.005448765178485582,0.005448765178485582,0.005448765178485582,1.1489046987718814,1.193686884882996,1.166616329546616
2024-07-05,0.853370727814388,1,1.0,0.0010166989647510949,0.0010166989647510949,0.0010166989647510949,1.1500727889897204,1.1949005051030934,1.1678024271611278
2024-07-08,0.8752455514519797,1,1.0,0.0007410719362856977,0.0007410719362856977,0.0007410719362856977,1.1509250756583265,1.1957860123340789,1.1686678527670233
2024-07-09,0.8191435382804004,1,1.0,0.010208065293514812,0.010208065293514812,0.010208065293514812,1.16267379397859,1.2079926740250568,1.1805976905145008
2024-07-10,0.8442154875952511,1,1.0,-0.008763028841120457,-0.008763028841120457,-0.008763028841120457,1.1524852499891407,1.197406999382713,1.170252078902762
2024-07-11,0.7158250846400491,1,1.0,0.0055170270744306915,0.0055170270744306915,0.0055170270744306915,1.158843542316213,1.2040131262174203,1.1767083913059773
2024-07-12,0.7698048914190798,1,1.0,0.0028262026252154904,0.0028262026252154904,0.0028262026252154904,1.162118668977721,1.2074159112755298,1.1800340076505993
2024-07-15,0.7007760119758628,1,1.0,0.006389375498743188,0.006389375498743188,0.006389375498743188,1.1695438815279193,1.2151305449158263,1.1875736880267658
2024-07-16,0.7888937160791165,1,1.0,-0.013927543241993745,-0.013927543241993745,-0.013927543241993745,1.1532550085445301,1.1982067617068437,1.171033704133719
2024-07-17,0.6136745472567746,1,0.8,-0.007816403936922511,-0.007816403936922511,-0.00625312314953801,1.144240701555467,1.1888410936573912,1.1637110861695112
2024-07-18,0.5325614296564084,0,0.4,-0.007140265531926926,-0.0,-0.0028561062127707704,1.1360705191139226,1.1888410936573912,1.1603874037064323
2024-07-19,0.4703128486028347,0,0.3,0.01079203564940956,0.0,0.003237610694822868,1.1483310326564433,1.1888410936573912,1.16414428637481
2024-07-22,0.5035880595040855,0,0.4,-0.001558102589770738,-0.0,-0.0006232410359082952,1.1465418151005473,1.1888410936573912,1.163418743883823
2024-07-23,0.40755806232856806,0,0.0,-0.02314909375473495,-0.0,-0.0,1.1200004111290607,1.1888410936573912,1.163418743883823
2024-07-24,0.48579280302818656,0,0.3,-0.005142620237842288,-0.0,-0.0015427860713526863,1.1142406743483968,1.1888410936573912,1.1616238376506085
2024-07-25,0.4079495643103315,0,0.0,0.011090468702846357,0.0,0.0,1.1265981256746962,1.1888410936573912,1.1616238376506085
2024-07-26,0.46357486824368976,0,0.3,0.0008133101292933098,0.0,0.00024399303878799294,1.1275143993419503,1.1888410936573912,1.1619072657806855
2024-07-29,0.3184799654029262,-1,0.0,-0.004960171878030217,0.004960171878030217,-0.0,1.1219217341262602,1.1947379498175972,1.1619072657806855
2024-07-30,0.4139749807028637,0,0.0,0.0157933986591674,0.0,0.0,1.1396406913377006,1.1947379498175972,1.1619072657806855
2024-07-31,0.5278954634697053,0,0.4,-0.013693502993456064,-0.0,-0.005477401197382426,1.1240350181194034,1.1947379498175972,1.155543033531851
2024-08-01,0.3082703429973445,-1,0.0,-0.002249076429064023,0.002249076429064023,-0.0,1.1215069774547086,1.19742500677944,1.155543033531851
2024-08-13,0.647113098386338,1,0.8,0.0038237284285767004,0.0038237284285767004,0.0030589827428613606,1.1257953155672493,1.2020036348189513,1.1590778197300586
2024-08-14,0.6165078481909817,1,0.8,0.016133247764330783,0.016133247764330783,0.012906598211464627,1.1439580503252187,1.2213958572731116,1.174037571445135
2024-08-15,0.6537134606733939,1,1.0,0.001989779357261412,0.001989779357261412,0.001989779357261412,1.1462342744393288,1.2238261655369582,1.176373647169446
2024-08-16,0.6666381669815982,1,1.0,0.009722284736913167,0.009722284736913167,0.009722284736913167,1.1573782904306371,1.2357245519867932,1.1878106867242284
2024-08-19,0.6803396161274288,1,1.0,-0.0019845553982971165,-0.0019845553982971165,-0.0019845553982971165,1.1550814090964912,1.2332721881563395,1.1854534106137349
2024-08-20,0.6887499425505134,1,1.0,0.004239676828782013,0.004239676828782013,0.004239676828782013,1.1599785809819945,1.2385008636760473,1.1904793499703146
2024-08-21,0.6775549432790742,1,1.0,-0.008932805548120926,-0.008932805548120926,-0.008932805548120926,1.1496167178780972,1.2274375762896492,1.1798450294279763
2024-08-22,0.6253292068891765,1,0.8,0.01148337085011919,0.01148337085011919,0.009186696680095353,1.1628181929849881,1.2415326971735547,1.1906839078428493
2024-08-23,0.7448948043227963,1,1.0,-0.0031537266931381813,-0.0031537266931381813,-0.0031537266931381813,1.1591509822105046,1.2376172423660747,1.1869288162195952
2024-08-26,0.5114567150565056,0,0.4,0.0015951960865450143,0.0,0.0006380784346180058,1.1610000553210416,1.2376172423660747,1.1876861699006518
2024-08-27,0.6361649663020552,1,0.8,-0.00597597320797616,-0.00597597320797616,-0.004780778566380928,1.1540619500959841,1.2302212748839658,1.1820081053160036
2024-08-28,0.5725249308481122,0,0.6,-3.937906806072977e-05,-0.0,-2.3627440836437862e-05,1.154016504211905,1.2302212748839658,1.1819801774894272
2024-08-29,0.5844572504613166,0,0.6,0.010093051774424433,0.0,0.0060558310646546595,1.1656640525374562,1.2302212748839658,1.1891380497660735
2024-08-30,0.6653050969315248,1,1.0,-0.02566917155309556,-0.02566917155309556,-0.02566917155309556,1.1357424219995957,1.1986425139307013,1.1586138611663146
2024-09-05,0.5660790608274182,0,0.6,-0.00588005448326423,-0.0,-0.0035280326899585377,1.1290641946792837,1.1986425139307013,1.154526233589081
2024-09-09,0.5516131525211402,0,0.6,0.004472672652839682,0.0,0.0026836035917038093,1.134114129226126,1.1986425139307013,1.1576245243362568
2024-09-10,0.5146081995934203,0,0.4,0.010665025888896507,0.0,0.004266010355558603,1.146209485775286,1.1986425139307013,1.1625629625449239
2024-09-11,0.5472671181671515,0,0.4,0.007495302358939249,0.0,0.0029981209435756997,1.1548006724378561,1.1986425139307013,1.1660484669111553
2024-09-12,0.636553773182474,1,0.8,0.005407711405364557,0.005407711405364557,0.004326169124291646,1.161045501205121,1.2051244267242391,1.171092989786134
2024-09-13,0.6530109688021195,1,1.0,0.0012566297656613212,0.0012566297656613212,0.0012566297656613212,1.1625045055412226,1.2066388219501865,1.1725646200954565
2024-09-16,0.6527946220055002,1,1.0,0.00026455008109871336,0.00026455008109871336,0.00026455008109871336,1.1628120462024412,1.2069580383483902,1.1728748221607963
2024-09-17,0.6674672568781537,1,1.0,-0.002896455862498093,-0.002896455862498093,-0.002896455862498093,1.1594440124342347,1.2034621376624268,1.1694776420061723
2024-09-18,0.5961692284199034,0,0.6,0.01697685316676334,0.0,0.010186111900058003,1.1791277231884136,1.2034621376624268,1.181390072132263
2024-09-19,0.7899018302718493,1,1.0,-0.0019410273951238066,-0.0019410273951238066,-0.0019410273951238066,1.176839003975355,1.2011261846842298,1.179096961637927
2024-09-20,0.7365342155771257,1,1.0,0.0028092730585327352,0.0028092730585327352,0.0028092730585327352,1.1801450660834534,1.2045004761147615,1.1824093669656541
2024-09-23,0.848341769016083,1,1.0,0.0025111788443470395,0.0025111788443470395,0.0025111788443470395,1.1831086214066626,1.207525192228387,1.185378608353336
2024-09-24,0.7758697195543851,1,1.0,-0.0018612489301417234,-0.0018612489301417234,-0.0018612489301417234,1.180906561750828,1.2052776872562327,1.1831723236867255
2024-09-25,0.7382399652649088,1,1.0,0.00403867571712313,0.00403867571712313,0.00403867571712313,1.1856758604059625,1.210145412984145,1.1879507730195713
2024-09-26,0.7439935190968614,1,1.0,-0.0012532169669905446,-0.0012532169669905446,-0.0012532169669905446,1.1841899513003507,1.2086288382200674,1.1864620129548737
2024-09-27,0.6821093200002769,1,1.0,0.004236552581176722,0.004236552581176722,0.004236552581176722,1.1892068342951356,1.2137492578443132,1.1914885216583257
2024-09-30,0.6924561924245617,1,1.0,-0.009324107094664358,-0.009324107094664358,-0.009324107094664358,1.1781185424144611,1.2024321297781035,1.1803789550803203
2024-10-01,0.572661536467443,0,0.6,0.00013839090212397487,0.0,8.303454127438492e-05,1.1782815833023548,1.2024321297781035,1.1804769673053852
2024-10-02,0.6156198656670874,1,0.8,0.007273753204657396,0.007273753204657396,0.005819002563725917,1.186852112744889,1.2111783243354601,1.1873461658045545
2024-10-04,0.6553667794866803,1,1.0,0.01891478920659373,0.01891478920659373,0.01891478920659373,1.209301170276859,1.2340875070318609,1.209804568246005
2024-10-14,0.8841882769949125,1,1.0,-0.002965926179485656,-0.002965926179485656,-0.002965926179485656,1.2057144722770523,1.230427294586979,1.2062163772049828
2024-10-16,0.7758744668834638,1,1.0,-0.00017116047891174713,-0.00017116047891174713,-0.00017116047891174713,1.2055081016105464,1.2302166940619714,1.2060099206321893
2024-10-17,0.7265107318729052,1,1.0,0.00397155273894878,0.00397155273894878,0.00397155273894878,1.2102958406133228,1.2351025645427738,1.2107996526356755
2024-10-18,0.7498164163666795,1,1.0,-0.0018227694906369774,-0.0018227694906369774,-0.0018227694906369774,1.208089750280408,1.2328512572703176,1.2085926439695773
2024-10-21,0.6879581387076263,1,1.0,-0.0004748538883844189,-0.0004748538883844189,-0.0004748538883844189,1.20751608416497,1.232265833057003,1.2080187390531156
2024-10-22,0.7497950856910989,1,1.0,-0.009191323428069387,-0.009191323428069387,-0.009191323428069387,1.1964174132908139,1.2209396792360168,1.19691544811531
2024-10-23,0.5612767211989448,0,0.6,0.002145772011323821,0.0,0.0012874632067942926,1.1989846522901138,1.2209396792360168,1.198456432716402
2024-10-24,0.4739442098845119,0,0.3,0.0023512023648510905,0.0,0.0007053607094553271,1.2018037078399983,1.2209396792360168,1.1993017767960341
2024-10-28,0.43234581332391087,0,0.0,0.001614127248163344,0.0,0.0,1.2037435719517666,1.2209396792360168,1.1993017767960341
2024-10-29,0.4267101751074325,0,0.0,0.016478902243630023,0.0,0.0,1.223579944600358,1.2209396792360168,1.1993017767960341
2024-11-06,0.7317253488671509,1,1.0,0.007431229727488331,0.007431229727488331,0.007431229727488331,1.2326726482586305,1.2300127624758255,1.2082140638119905
2024-11-07,0.6826224046083602,1,1.0,0.0037568333092317108,0.0037568333092317108,0.0037568333092317108,1.2373035939229875,1.2346337153926747,1.2127531226516015
2024-11-08,0.6051917101954745,1,0.8,0.0009690634297987444,0.0009690634297987444,0.0007752507438389955,1.238502619587417,1.2358301537754584,1.2136933104120302
2024-11-11,0.6176662319540172,1,0.8,-0.00289265965137242,-0.00289265965137242,-0.002314127721097936,1.2349200530316173,1.2322553177536828,1.2108846690774946
2024-11-12,0.48337188941543946,0,0.3,0.00023222772482434095,0.0,6.966831744730229e-05,1.2352068357058728,1.2322553177536828,1.210969029375012
2024-11-13,0.5364105015811785,0,0.4,-0.006049734794859041,-0.0,-0.0024198939179436163,1.2277341619330553,1.2322553177536828,1.2080386127860092
2024-11-14,0.4738742394158858,0,0.3,-0.013203489851361216,-0.0,-0.003961046955408365,1.2115237863858028,1.2322553177536828,1.2032535151168176
2024-11-15,0.6854675339842087,1,1.0,0.003917814394541086,0.003917814394541086,0.003917814394541086,1.216270311715434,1.237083065375328,1.2079676390586245
2024-11-18,0.6683284080152213,1,1.0,0.003963584828470035,0.003963584828470035,0.003963584828470035,1.221091102270268,1.2419863490448069,1.21275552126608
2024-11-19,0.6649722326532215,1,1.0,2.195086225209586e-05,2.195086225209586e-05,2.195086225209586e-05,1.2211179062728512,1.2420136117160738,1.212782142295473
2024-11-20,0.6089064560894752,1,0.8,0.0053404615405816536,0.0053404615405816536,0.004272369232465323,1.227639239487817,1.2486465376423224,1.2179635954058996
2024-11-21,0.6502752020362992,1,1.0,0.003467959094991535,0.003467959094991535,0.003467959094991535,1.2318966421537674,1.2529767927589688,1.2221874433339561
