Date,Open,High,Low,Close,Volume,rendement,vol_20j,vol_5j,MA_20,MA_50,MA_ratio,RSI,MACD,MACD_signal
2018-04-03,2592.169921875,2619.139892578125,2575.489990234375,2614.449951171875,3395840000,0.012614865848792123,0.013586340629129045,0.016602265025587596,2693.2360107421873,2721.4811962890626,0.9896213923559752,33.07682490437763,-33.440472011448946,-22.702171118840752
2018-04-04,2584.0400390625,2649.860107421875,2573.610107421875,2644.68994140625,3369230000,0.01156648273982852,0.01388687146709283,0.01547375360882328,2689.064501953125,2717.715595703125,0.9894576556151427,38.6130056125822,-31.06339800829528,-24.374417546417753
2018-04-05,2657.360107421875,2672.080078125,2649.580078125,2662.840087890625,3230430000,0.0068628636575538415,0.014010668573217085,0.015227805392435047,2685.86650390625,2714.1897998046875,0.9895647327609602,41.127435673004896,-27.407993834583067,-24.98113310872404
2018-04-06,2645.820068359375,2656.8798828125,2586.27001953125,2604.469970703125,3312390000,-0.021920248779842444,0.01468582191160811,0.01792035123317959,2679.14150390625,2709.5283984375,0.9887851721543965,36.07642066478476,-28.861043614517257,-25.757115521621607
2018-04-09,2617.179931640625,2653.550048828125,2610.7900390625,2613.159912109375,3076140000,0.0033365488963206236,0.014009972382718675,0.014147387147241222,2670.47099609375,2705.0065966796874,0.987232711140768,40.01242650786286,-28.98070314985489,-26.401833254472557
2018-04-10,2638.409912109375,2665.449951171875,2635.780029296875,2656.8701171875,3579130000,0.0167269537832615,0.014695832944804673,0.014978092772499264,2664.1635009765623,2700.6865966796877,0.9864763665106392,44.428805750208994,-25.274355203835967,-26.176337586368025
2018-04-11,2643.889892578125,2661.429931640625,2639.25,2642.18994140625,3054520000,-0.005525364482924067,0.014684566766788238,0.01456876345775839,2658.0074951171873,2696.459794921875,0.9857397095713782,43.64591799918765,-23.248153872507828,-25.59070072313747
2018-04-12,2653.830078125,2674.719970703125,2653.830078125,2663.989990234375,3045330000,0.008250750063987677,0.014838325324604825,0.014746817201968682,2653.7329956054687,2693.29099609375,0.9853123927025877,52.02054443331491,-19.664005334868307,-24.40536145043552
2018-04-13,2676.89990234375,2680.260009765625,2645.050048828125,2656.300048828125,2988540000,-0.0028866254882486952,0.014840627468960919,0.008925254404070989,2649.181494140625,2689.9407958984375,0.9848475097221614,57.483488592655604,-17.242855168642564,-22.972860005501918
2018-04-16,2670.10009765625,2686.489990234375,2665.159912109375,2677.840087890625,3020740000,0.008109038386684864,0.014983615301477482,0.009092798559510217,2645.472998046875,2687.057998046875,0.9845239663489859,52.37649230073281,-13.437388817579176,-21.065765567076884
2018-04-17,2692.739990234375,2713.340087890625,2692.050048828125,2706.389892578125,3286190000,0.010661504701720004,0.014884170288832961,0.007367158357880822,2645.1464965820314,2685.9431982421875,0.9848110333506475,62.06908470899215,-8.033024712666702,-18.45921717659358
2018-04-18,2710.110107421875,2717.489990234375,2703.6298828125,2708.639892578125,3412030000,0.0008313658006817715,0.01488143814601405,0.005741564967204287,2644.731494140625,2687.137197265625,0.9842190033437253,63.52645105950174,-3.52849583062698,-15.47307270613452
2018-04-19,2701.159912109375,2702.840087890625,2681.89990234375,2693.1298828125,3375120000,-0.005726124690152989,0.014931339439343208,0.007019333016728356,2643.7914916992186,2687.0969970703127,0.9838839069009011,57.20345998683525,-1.1928992485031813,-12.617037860611157
2018-04-20,2692.56005859375,2693.93994140625,2660.610107421875,2670.139892578125,3428260000,-0.00853653230061302,0.013897870298946359,0.0083677165444928,2645.1139892578126,2686.8665966796875,0.984460483645347,63.50613339470339,-1.1785277104299894,-10.329335731892801
2018-04-23,2675.39990234375,2682.860107421875,2657.989990234375,2670.2900390625,3030390000,5.623169212687351e-05,0.012943932832212887,0.007391722149856088,2649.2154907226563,2688.6523974609377,0.9853320917291041,59.486270433839856,-1.1418846403416865,-8.49184545017312
2018-04-24,2680.800048828125,2683.550048828125,2617.320068359375,2634.56005859375,3716020000,-0.01338056164164636,0.011867154821204116,0.00596284320012331,2648.0159912109375,2688.95259765625,0.9847760029384699,48.31061933642991,-3.9438684669717077,-7.582250028421651
2018-04-25,2634.919921875,2645.300048828125,2612.669921875,2639.39990234375,3563680000,0.001837059563023713,0.011185400292966274,0.006234310615194987,2649.35498046875,2688.620595703125,0.9853956280417072,45.90922066799885,-5.7088699402283964,-7.20757400250806
2018-04-26,2651.64990234375,2676.47998046875,2647.159912109375,2666.93994140625,3690920000,0.010434204774367295,0.011363357808448552,0.009297450121598142,2652.4519775390627,2688.700595703125,0.9865181648629854,62.21690658645468,-4.833989656349331,-6.732857124888793
2018-04-27,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,3234510000,0.0011136248915897262,0.010974456992125594,0.008551745960248783,2653.9039672851563,2688.1261962890626,0.9872691136855294,61.352261583362306,-3.8569652674214012,-6.1576787452652955
2018-04-30,2682.510009765625,2682.8701171875,2648.0400390625,2648.050048828125,3749510000,-0.008187490964434607,0.009812166452681013,0.00930281117563432,2657.2124755859377,2686.4631982421874,0.9891118096553904,48.06662121359696,-4.788404999936574,-5.88382399310285
2018-05-01,2642.9599609375,2655.27001953125,2625.409912109375,2654.800048828125,3562820000,0.0025490454770622506,0.009453491709195568,0.006614732430702375,2659.22998046875,2684.9147998046874,0.9904336557205443,52.863724821609765,-4.925947846676991,-5.69224876208464
2018-05-02,2654.239990234375,2660.8701171875,2631.699951171875,2635.669921875,4047020000,-0.007205863568357729,0.009259085163951526,0.007668665607744133,2658.7789794921873,2683.302998046875,0.9908605108806057,43.489632149820565,-6.501399980858423,-5.854079007010563
2018-05-03,2628.080078125,2637.139892578125,2594.6201171875,2629.72998046875,3867530000,-0.0022536742393085563,0.00912006791466485,0.004813103543647364,2657.1234741210938,2681.87099609375,0.9907722921763568,43.84238738682669,-8.134807445382194,-6.3102246973257925
2018-05-04,2621.449951171875,2670.929931640625,2615.320068359375,2663.419921875,3335260000,0.012811178963797909,0.008092701138890818,0.008567621754491139,2660.0709716796873,2681.0601953125,0.9921712971348015,46.836290556703595,-6.637615732947779,-6.375702904753464
2018-05-07,2680.340087890625,2683.35009765625,2664.699951171875,2672.6298828125,3266810000,0.0034579455015175675,0.008094472177720346,0.007450973839609694,2663.044470214844,2679.5667919921875,0.9938339578521721,41.906396288722064,-4.655109569799151,-6.0315842364875225
2018-05-08,2670.260009765625,2676.340087890625,2655.199951171875,2671.919921875,3745100000,-0.0002656413228280252,0.0072185670141951,0.007493215799641693,2663.7969604492187,2677.4131884765625,0.9949144091446374,41.13128911625998,-3.105401640634227,-5.4463477155820605
2018-05-09,2678.1201171875,2701.27001953125,2674.139892578125,2697.7900390625,3913650000,0.009682220255068819,0.0073711922963800415,0.006425859813992028,2666.5769653320312,2676.483388671875,0.9962987166736126,51.07189225371412,0.20581728367051255,-4.315914713050812
2018-05-10,2705.02001953125,2726.110107421875,2704.5400390625,2723.070068359375,3380640000,0.009370643723504823,0.007432628146846977,0.005289591596058635,2669.530969238281,2676.6681884765626,0.9973335435191376,62.04766117488064,4.812502352764568,-2.490231296424164
2018-05-11,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,2874850000,0.0017075955546570487,0.0073729208243871565,0.004520818785210598,2673.1019653320313,2677.669189453125,0.9982943284633206,62.80947811966687,8.737457113533765,-0.24469361102450357
2018-05-14,2738.469970703125,2742.10009765625,2725.469970703125,2730.1298828125,2994360000,0.0008834895573073265,0.00719944952316458,0.004845486197144934,2675.716455078125,2678.446787109375,0.9989806286074489,75.03799314332497,11.905041338225146,2.18525338177579
2018-05-15,2718.590087890625,2718.590087890625,2701.909912109375,2711.449951171875,3291190000,-0.006842140279927467,0.007023889074058298,0.0068601560484021174,2675.9694580078126,2678.2569873046873,0.9991458887971849,67.59982299808327,12.761998819053588,4.30060247128606
2018-05-16,2712.6201171875,2727.760009765625,2712.169921875,2722.4599609375,3248480000,0.004060561678767671,0.007078084847724852,0.005872678546911103,2676.6604614257812,2678.1437841796874,0.9994461377456026,64.75343258483824,14.165649535099874,6.273611885581984
2018-05-17,2719.7099609375,2731.9599609375,2711.360107421875,2720.1298828125,3478150000,-0.0008558723207806596,0.00694312909491253,0.004108315417578674,2678.010461425781,2678.010380859375,1.0000000300844265,63.39057989977619,14.91815892509021,8.002521294558413
2018-05-18,2717.35009765625,2719.5,2709.179931640625,2712.969970703125,3383270000,-0.00263219493841671,0.006657346619395929,0.004060247228749786,2680.151965332031,2677.490380859375,1.000994059396696,68.78254481755124,14.766871019984592,9.355391240316463
2018-05-21,2735.389892578125,2739.18994140625,2725.699951171875,2733.010009765625,3053480000,0.007386752997235124,0.006813225565318999,0.005596394968006105,2683.2879638671875,2676.4191796875,1.0025664082187937,71.01177217547809,16.07782876034662,10.69987874485741
2018-05-22,2738.340087890625,2742.239990234375,2721.8798828125,2724.43994140625,3384140000,-0.0031357617896576873,0.005996824768973607,0.004579657407900729,2687.7819580078126,2675.247578125,1.0046853158508782,75.28342873672557,16.238372511409125,11.807577498520319
2018-05-23,2713.97998046875,2733.330078125,2709.5400390625,2733.2900390625,3333160000,0.0032484098921563564,0.006006870326544371,0.004455112132661658,2692.47646484375,2674.607177734375,1.0066810884447381,79.01492806838019,16.884756272885625,12.823013253651938
2018-05-24,2730.93994140625,2731.969970703125,2707.3798828125,2727.760009765625,3285750000,-0.002023213496498033,0.00569873991170629,0.0045922073358524275,2695.517468261719,2674.1727783203123,1.0079817916457938,71.40388123366508,16.75779173150113,13.609968949382079
2018-05-25,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,3015260000,-0.0023572204364039617,0.005752293704082729,0.004545700674036823,2698.0884765625,2673.6527783203123,1.0091394434013004,66.50630045577765,15.954605963520407,14.078896352286161
2018-05-29,2705.110107421875,2710.669921875,2676.81005859375,2689.860107421875,3743310000,-0.011564187290653005,0.006075682614544798,0.005329990688999339,2700.1789794921874,2672.4097802734377,1.0103910707945054,55.031462474408926,12.633986436458144,13.789914369082885
2018-05-30,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,3566490000,0.012695791223314323,0.00662787150823284,0.008875747719342556,2703.6394775390627,2672.63158203125,1.01160200893991,57.02722898282927,12.611683635583177,13.554268222358365
2018-05-31,2720.97998046875,2722.5,2700.679931640625,2705.27001953125,4241100000,-0.006879559974886984,0.006606175690631949,0.009101853001833072,2707.119482421875,2672.39818359375,1.0129925619023707,45.056085146895484,10.95601576617355,13.034617731078043
2018-06-01,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,3694310000,0.010849230370481022,0.006876794415321115,0.010770308832534041,2712.3639892578126,2672.8519873046876,1.0147827123016149,51.68526462285921,11.874629822581028,12.802620149363158
2018-06-04,2741.669921875,2749.159912109375,2740.5400390625,2746.8701171875,3410090000,0.004479598435997323,0.006423545819357183,0.01074308923357185,2716.5364990234375,2674.9155908203124,1.0155597090038873,53.901060263666345,13.43595790855079,12.929287701207448
2018-06-05,2748.4599609375,2752.610107421875,2739.510009765625,2748.800048828125,3523550000,0.0007025929724704394,0.006410306408905407,0.00792643851830143,2720.345007324219,2678.1263916015623,1.0157642357190653,59.4408994976735,14.660010988020076,13.27543235858476
2018-06-06,2753.25,2772.389892578125,2748.4599609375,2772.35009765625,3662780000,0.008567392465728796,0.006589437778659256,0.007003577717833164,2725.3665161132812,2680.402392578125,1.0167751393073143,61.85883374303907,17.330160101696492,14.086377907234821
2018-06-07,2774.840087890625,2779.89990234375,2760.159912109375,2770.3701171875,3742080000,-0.0007141884679080501,0.00634606387478108,0.004951803908546269,2728.9955200195313,2683.557392578125,1.0169320498108496,61.96196056547619,19.066736209659666,15.082449567747027
2018-06-08,2765.840087890625,2779.389892578125,2763.590087890625,2779.030029296875,3138850000,0.0031259043893263616,0.00607851536570835,0.003605706376590268,2731.7935180664062,2687.0379931640623,1.0166560819073656,65.61703512854609,20.90069051538876,16.246097757300824
2018-06-11,2780.179931640625,2790.2099609375,2780.169921875,2782.0,3262130000,0.001068707668436586,0.006076473894998404,0.0036332748302919412,2734.50751953125,2689.8605908203126,1.0165982314709188,62.598366368025516,22.336232219795875,17.464124649821144
2018-06-12,2785.60009765625,2789.800048828125,2778.780029296875,2786.85009765625,3435700000,0.0017433852107295866,0.0060786240197547225,0.003529293083632408,2737.3435302734374,2693.9599951171876,1.016104001260183,66.36258429900607,23.593228527946394,18.689945425463353
2018-06-13,2787.93994140625,2791.469970703125,2774.64990234375,2775.6298828125,3820770000,-0.004026127868587581,0.00591674623477955,0.002756160789200787,2740.552526855469,2697.18359375,1.016079340392684,60.964322202777744,23.414256265782114,19.634807593537687
2018-06-14,2783.2099609375,2789.06005859375,2776.52001953125,2782.489990234375,3540930000,0.002471549778432225,0.005886721443500231,0.002847288074100429,2743.5540283203127,2699.9395947265625,1.0161538553228882,64.07590568426129,23.554367098112834,20.41871949445974
2018-06-15,2777.780029296875,2782.81005859375,2761.72998046875,2779.659912109375,5451990000,-0.001017102715529128,0.005889661413391901,0.0026231055228475224,2746.5305297851564,2702.2759912109377,1.016376764889358,65.28477056754512,23.169977522527006,20.968971100077137
2018-06-18,2765.7900390625,2774.989990234375,2757.1201171875,2773.75,3316120000,-0.0021261277624751163,0.005873851305835076,0.0027003170941481353,2749.56953125,2705.661591796875,1.0162281711749344,75.38268340067813,22.133379566304484,21.201852793323944
2018-06-19,2752.010009765625,2765.050048828125,2743.18994140625,2762.590087890625,3671160000,-0.004023402292699374,0.005787111835008173,0.002685565273400329,2751.04853515625,2708.6501953125,1.0156529403158532,63.55968271729095,20.17884661787275,20.99725155823277
2018-06-20,2769.72998046875,2774.860107421875,2763.909912109375,2767.320068359375,3332140000,0.0017121542893689945,0.005725619802282411,0.002692728221235636,2753.1925415039063,2710.8591943359374,1.0156162102614625,74.191006123968,18.794837688465122,20.556768784277626
2018-06-21,2769.280029296875,2769.280029296875,2744.389892578125,2749.760009765625,3336580000,-0.006345510515579966,0.005908376959814955,0.0030451482375116637,2754.0160400390623,2713.010595703125,1.0151143694023466,56.50002830064086,16.095646620406114,19.6645443515007
2018-06-22,2760.7900390625,2764.169921875,2752.679931640625,2754.8798828125,5468110000,0.0018619345065358228,0.005891229351317692,0.0035866169741831976,2755.372033691406,2714.8283935546874,1.0149341447264122,53.66311163513586,14.205855332216743,18.572806547641346
2018-06-25,2742.93994140625,2742.93994140625,2698.669921875,2717.070068359375,3663280000,-0.013724668973416176,0.006678312080858358,0.006461581889919394,2755.159033203125,2716.0437939453127,1.014401549542393,39.07444769494603,9.547444346015254,16.767734107312734
2018-06-26,2722.1201171875,2732.909912109375,2715.60009765625,2723.06005859375,3568900000,0.0022045770199778936,0.006115645371682869,0.00705409458707633,2756.8190307617188,2716.948193359375,1.0146748611179977,30.693271926771146,6.266688559345766,14.667524997716184
2018-06-27,2728.449951171875,2746.090087890625,2699.3798828125,2699.6298828125,3803990000,-0.008604355128821406,0.00574768644427161,0.006889901471851357,2755.6000244140623,2716.8129931640624,1.0142766658388318,26.27760293689026,1.7559426985471873,12.085208537879279
2018-06-28,2698.68994140625,2724.340087890625,2691.989990234375,2716.31005859375,3461100000,0.00617868985946779,0.005718533147579409,0.008362130106143402,2756.1520263671873,2716.966396484375,1.0144225669973381,30.040788420750033,-0.46760160783196625,9.574646508734615
2018-06-29,2727.1298828125,2743.260009765625,2718.030029296875,2718.3701171875,3586800000,0.0007584033300001014,0.005147983745503607,0.008234557500276516,2755.3395263671873,2717.471201171875,1.013935133950631,29.63328217455043,-2.04003944900478,7.251709317184949
2018-07-02,2704.949951171875,2727.260009765625,2698.949951171875,2726.7099609375,3095040000,0.003067957412152822,0.005088549343793258,0.005578064981328265,2754.3315185546876,2718.6026025390624,1.01314238277498,31.17092574587393,-2.5835082619582863,5.284665801355091
2018-07-03,2733.27001953125,2736.580078125,2711.159912109375,2713.219970703125,1911460000,-0.00494735062681062,0.005182653962161964,0.006003315740580613,2752.5525146484374,2719.461201171875,1.012168334470925,30.7341102062165,-4.05592838730081,3.4165469636229915
2018-07-05,2724.18994140625,2737.830078125,2716.02001953125,2736.610107421875,2980160000,0.008620803683929923,0.005187658613895918,0.005233019887843408,2750.765515136719,2721.5022021484374,1.010752632485537,37.148492209383754,-3.297522835595828,2.073733003778699
2018-07-06,2737.679931640625,2764.409912109375,2733.52001953125,2759.820068359375,2590250000,0.008481281595267509,0.005573481860591982,0.0056928711598706674,2750.2380126953126,2723.91060546875,1.0096652978162006,45.0121039218671,-0.8143289481376996,1.4961206133952372
2018-07-09,2775.6201171875,2784.64990234375,2770.72998046875,2784.169921875,3070060000,0.008822985887663393,0.005887838661896249,0.005965425150401358,2750.495007324219,2726.255205078125,1.0088912447378158,52.397370307209414,3.0828293995714375,1.8134623706305575
2018-07-10,2788.56005859375,2795.580078125,2786.239990234375,2793.840087890625,3080140000,0.003473267180873929,0.0059328475916055915,0.005938543101164897,2751.08701171875,2728.73380859375,1.0081917858952023,57.239491425727344,6.872404151655701,2.8252507268357903
2018-07-11,2779.820068359375,2785.909912109375,2770.77001953125,2774.02001953125,2986180000,-0.007094202866256172,0.0061396373597619475,0.006837248732697473,2750.4455078125,2731.2532080078126,1.0070269207367581,51.45070724819712,8.182093142298072,3.89661920992842
2018-07-12,2783.139892578125,2799.219970703125,2781.530029296875,2798.2900390625,2834230000,0.008749042674663476,0.006381798671183394,0.006856966886317797,2751.578515625,2734.1230078125,1.006384316931836,60.21125349700462,11.050964031459444,5.3274881742348095
2018-07-13,2796.929931640625,2804.530029296875,2791.68994140625,2801.31005859375,2619790000,0.0010792374947172778,0.006365884565434516,0.006571999586656747,2752.5195190429686,2737.435810546875,1.0055101597041942,59.85651973812416,13.413622260245575,6.944714991437129
2018-07-16,2797.360107421875,2801.18994140625,2793.389892578125,2798.429931640625,2819860000,-0.001028135726814483,0.0063660103289819294,0.0058265346243087076,2753.4580200195314,2740.8098095703126,1.004614771300458,70.27906920137283,14.882097416601027,8.53219147647004
2018-07-17,2789.340087890625,2814.18994140625,2789.239990234375,2809.550048828125,3064920000,0.00397369863071062,0.006386928012179963,0.00588289675468016,2755.2480224609376,2743.732412109375,1.0041970602893848,71.02019407290847,16.75006588556289,10.175766358288717
2018-07-18,2811.35009765625,2816.760009765625,2805.889892578125,2815.6201171875,3111560000,0.0021605126279586884,0.006297281092196392,0.0036952220483657304,2757.899523925781,2746.592216796875,1.0041168496217807,80.78777447425107,18.506898899276166,11.841992866486294
2018-07-19,2809.3701171875,2812.050048828125,2799.77001953125,2804.489990234375,3278360000,-0.003952993120479142,0.006388887515646265,0.003054071726562893,2759.758020019531,2749.2436181640624,1.003824470769342,74.11652531338763,18.78457575198945,13.230509443586982
2018-07-20,2804.550048828125,2809.699951171875,2800.010009765625,2801.830078125,3243250000,-0.0009484477101494582,0.00618701724279718,0.003083524415878935,2762.3615234375,2751.3244189453126,1.0040115605474176,72.75100161056316,18.5758765422338,14.29958286331638
2018-07-23,2799.169921875,2808.610107421875,2795.139892578125,2806.97998046875,2928490000,0.0018380494891383492,0.006186835597787948,0.003101461035725581,2764.9665283203126,2753.0026171875,1.0043457681653187,72.2687151867184,18.611484673319865,15.1619632253171
2018-07-24,2820.679931640625,2829.989990234375,2811.1201171875,2820.39990234375,3430410000,0.004780911145920941,0.005177219292745783,0.0033324627786890416,2770.133020019531,2754.8562158203126,1.005545408907909,79.74569644834179,19.497801279174382,16.029130836088576
2018-07-25,2817.72998046875,2848.030029296875,2817.72998046875,2846.070068359375,3584400000,0.009101605057599604,0.005423761379575946,0.005054447720761333,2776.2835205078127,2757.17501953125,1.0069304635509904,79.99882238958564,22.01773937393,17.226852543656882
2018-07-26,2835.489990234375,2845.570068359375,2835.260009765625,2837.43994140625,3667290000,-0.0030322960242857855,0.004961601460073839,0.0047855104286236815,2783.1740234375,2759.6948193359376,1.0085078987491858,73.12033765927771,23.052701853298004,18.39202240558512
2018-07-27,2842.35009765625,2843.169921875,2808.340087890625,2818.820068359375,3434370000,-0.00656220869212365,0.005273131544166693,0.006201339158100696,2788.299523925781,2761.622021484375,1.0096600846292016,60.68587398940199,22.1155354929424,19.13672502305658
2018-07-30,2819.0,2821.739990234375,2798.110107421875,2802.60009765625,3261190000,-0.005754170294581917,0.005539553279951216,0.006903518660018595,2792.511022949219,2763.27142578125,1.0105815146840678,52.59662910777737,19.835375347414356,19.276455087928138
2018-07-31,2809.72998046875,2824.4599609375,2808.06005859375,2816.2900390625,3906890000,0.004884728797982518,0.005580645671420793,0.0069227247750894465,2796.990026855469,2765.3378271484376,1.0114460516889796,63.00213575726263,18.91494248719755,19.204152567782018
2018-08-01,2821.169921875,2825.830078125,2805.85009765625,2813.360107421875,3501350000,-0.0010403515262938923,0.005403782413551735,0.004578236868875599,2801.997033691406,2766.9448291015624,1.0126681978697873,55.33604081625596,17.744526348291856,18.912227323883982
2018-08-02,2800.47998046875,2829.909912109375,2796.340087890625,2827.219970703125,3501380000,0.004926444803381669,0.005219345182581124,0.005542373793424856,2806.5275268554688,2769.0004296875,1.013552579033801,58.52019197266525,17.730935114308068,18.6759688819688
2018-08-03,2829.6201171875,2840.3798828125,2827.3701171875,2840.35009765625,3043690000,0.004644183009877123,0.005021522925261957,0.004799843716208185,2810.5540283203127,2771.141630859375,1.0142224406800584,62.914403389988586,18.56563180759531,18.6539014670941
2018-08-06,2840.2900390625,2853.2900390625,2835.97998046875,2850.39990234375,2879020000,0.003538227451535869,0.004744598311534743,0.0025405627216074423,2813.86552734375,2773.5944287109373,1.0145194618996725,62.668213211144206,19.809708520160257,18.885062877707334
2018-08-07,2855.919921875,2863.429931640625,2855.919921875,2858.449951171875,3185440000,0.0028241822564987196,0.0047303340490510385,0.0024008990615940334,2817.0960205078127,2776.336826171875,1.0146809255821232,63.121104191878324,21.200824206177458,19.34821514340136
2018-08-08,2856.7900390625,2862.43994140625,2853.090087890625,2857.699951171875,2978070000,-0.0002623799656497061,0.004333342323583684,0.0020789597607845313,2821.2800170898436,2779.693623046875,1.0149607833389152,67.40826530775252,21.989295812040837,19.87643127712926
2018-08-09,2857.18994140625,2862.47998046875,2851.97998046875,2853.580078125,3066180000,-0.0014416744645237012,0.004023679011327309,0.002593420498830721,2824.0445190429687,2782.2850244140627,1.015009064226876,66.77041631723026,22.02780511275978,20.306706044255364
2018-08-10,2838.89990234375,2842.199951171875,2825.81005859375,2833.280029296875,3265590000,-0.007113887913551609,0.004412067563464336,0.004243930977476692,2825.643017578125,2784.845224609375,1.0146499319273563,57.76088757609596,20.187580424222688,20.28288092024883
2018-08-13,2835.4599609375,2843.39990234375,2819.8798828125,2821.929931640625,3173630000,-0.004005992185342366,0.004518052951239083,0.003767613284926111,2826.818017578125,2786.5914208984377,1.0144357713793282,50.45708025853808,17.610335583865435,19.74837185297215
2018-08-14,2827.8798828125,2843.110107421875,2826.580078125,2839.9599609375,2986500000,0.006389254777276809,0.004648239791692302,0.005033492799512256,2828.338513183594,2788.4532177734377,1.0143037348290191,48.08736069991273,16.82872381998186,19.16444224637409
2018-08-15,2827.949951171875,2827.949951171875,2802.489990234375,2818.3701171875,3656680000,-0.007602164835758152,0.0049714415934213815,0.005687752446535044,2828.4760131835938,2789.844619140625,1.0138471489694894,44.47857878009885,14.30231178686472,18.192016154472217
2018-08-16,2831.43994140625,2850.489990234375,2831.43994140625,2840.68994140625,3232000000,0.007919408484583057,0.005171759383596327,0.007484856455242308,2830.2860107421875,2791.211416015625,1.0139991526626602,56.19931597763848,13.94042996836879,17.34169891725153
2018-08-17,2838.320068359375,2855.6298828125,2833.72998046875,2850.1298828125,3037640000,0.0033231157222237684,0.005190260986730249,0.006729910562674778,2832.7010009765627,2792.806611328125,1.0142846946461022,64.0115442192538,14.251079296759144,16.723574993153054
2018-08-20,2853.929931640625,2859.760009765625,2850.6201171875,2857.050048828125,2757150000,0.0024280177746833775,0.005197736983674596,0.006066967268255062,2835.2045043945313,2794.36701171875,1.0146142194294883,62.515386264582276,14.884093671073515,16.355678728737146
2018-08-21,2861.510009765625,2873.22998046875,2861.320068359375,2862.9599609375,3174010000,0.0020685364303643095,0.005125961536542839,0.0056675673751611574,2837.3325073242186,2795.9862109375,1.014787732580718,64.95597006464988,15.681869831536005,16.220916949296917
2018-08-22,2860.989990234375,2867.5400390625,2856.050048828125,2861.820068359375,2701250000,-0.0003981517707819515,0.004737930773882598,0.003042365893434003,2838.120007324219,2797.4856103515626,1.0145253283242268,61.29986477349561,16.037265956605097,16.184186750758553
